snr_db,video_path,psnr,ssim
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.239876747131348,0.20516064763069153
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.082155227661133,0.22982287406921387
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.983845710754395,0.22282618284225464
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.202962875366211,0.22255751490592957
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.531684875488281,0.23050768673419952
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.546648025512695,0.21095646917819977
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.157771110534668,0.21503490209579468
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.445125579833984,0.21399657428264618
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.730137825012207,0.2099480777978897
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.422592163085938,0.24005022644996643
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.09478759765625,0.2327377200126648
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.615594863891602,0.2358902096748352
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.523303985595703,0.23068749904632568
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.683277130126953,0.23447531461715698
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.531744003295898,0.18010467290878296
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.118825912475586,0.24933525919914246
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.2554931640625,0.2246362566947937
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.881841659545898,0.22991406917572021
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.517030715942383,0.20595888793468475
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.174742698669434,0.22232867777347565
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.692215919494629,0.22283607721328735
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.914064407348633,0.22003673017024994
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.038627624511719,0.21721592545509338
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.295980453491211,0.24649810791015625
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.562646865844727,0.22029730677604675
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.60699462890625,0.2527635097503662
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.912702560424805,0.23993203043937683
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.803346633911133,0.2321534901857376
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.405513763427734,0.22218015789985657
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.9034423828125,0.2248597890138626
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.819768905639648,0.22463634610176086
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.024590492248535,0.22389286756515503
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.652368545532227,0.23032060265541077
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.000293731689453,0.22226640582084656
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.884356498718262,0.2332170307636261
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.795812606811523,0.24196958541870117
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.838691711425781,0.23608900606632233
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.98264217376709,0.23012569546699524
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.389962196350098,0.21853959560394287
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.042301177978516,0.23718109726905823
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.411211967468262,0.22066274285316467
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.052313804626465,0.24841029942035675
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.913606643676758,0.22536885738372803
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.424347877502441,0.21220427751541138
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.500761032104492,0.21730417013168335
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.643535614013672,0.2182217240333557
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,13.923758506774902,0.20162412524223328
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.845205307006836,0.21426059305667877
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.455253601074219,0.24865007400512695
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.296412467956543,0.24115794897079468
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.451635360717773,0.21868470311164856
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.197396278381348,0.22626632452011108
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.11921501159668,0.22675566375255585
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.704160690307617,0.22963562607765198
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.445452690124512,0.23865017294883728
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.870859146118164,0.21931061148643494
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.15735149383545,0.2436477690935135
